,date,information,related
34,2022-11-14,"Headline: Exelon Corp. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slipped 1.84% to $38.06 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: ComEd Warns Customers of Increase in Scam Attempts During the Holiday Season, source:Yahoo, summary: CHICAGO, November 14, 2022--Media Alert: ComEd can make company representatives available for interviews to share scam-awareness tips for Utility Scam Awareness Day, Wednesday, Nov. 16., Headline: ComEd No. 1 in U.S. in Providing Reliable Electric Service to Customers, Benchmarking Shows, source:Yahoo, summary: CHICAGO, November 14, 2022--Families and businesses served by ComEd experienced fewer power outages on average than customers of any comparable electric company for a fifth consecutive year in 2021, based on industry standard measures for reliability. And when ComEd customers did experience an outage last year, their service was restored as fast or faster on average than customers of the other electric companies. This is according to a company analysis of 25 peer U.S. energy companies with appro",EXC
35,2022-11-15,"Headline: IDU: Utilities Dashboard For November, source:SeekingAlpha, summary: Gas utilities are close to 11-year averages in valuation and quality. Water utilities are overvalued by 30% relative to their baseline. Read more here., Headline: Exelon: Shares Below Important Support, But Remain A Decent Value, source:SeekingAlpha, summary: The Utilities sector got hit hard two months ago as investors fled some high-yield niches of the S&P 500. Check out our technical view on EXC stock., Headline: Exelon Corp. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.47% higher to $38.24 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",EXC
36,2022-11-16,"Headline: Exelon Corp. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Exelon Corp. slipped 0.47% to $38.06 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",EXC
37,2022-11-17,"Headline: Exelon Corporation	(EXC) Investor Presentation - Slideshow, source:SeekingAlpha, summary: The following slide deck was published by Exelon Corporation in conjunction with this event., Headline: Average ComEd Bill Lower Than Bills in 49 of 50 U.S. States in 2022, source:Yahoo, summary: CHICAGO, November 17, 2022--The average monthly ComEd customer bill in the fourth quarter of 2022 was lower than the average charges paid by customers in 2021 in 49 out of 50 U.S. states, based on an analysis of the latest information from the U.S. Energy Information Administration (EIA)., Headline: ComEd and PECO recognized among nation's top utilities for economic development, source:Yahoo, summary: CHICAGO, November 17, 2022--Exelon (Nasdaq: EXC) energy delivery companies ComEd and PECO have been named to Site Selection magazine's 2022 list of Top U.S. Utilities in Economic Development, exemplifying Exelon's companywide commitment to driving investment, new business and job growth in the communities it serves., Headline: Exelon Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Exelon Corp. slipped 1.52% to $37.48 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500..., Headline: ComEd Recognized as Most Resilient Power Grid in the U.S. With 2022 ReliabilityOne® Award, source:Yahoo, summary: CHICAGO, November 17, 2022--In recognition of ComEd’s successful efforts to drive more reliable and resilient energy for its customers, PA Consulting yesterday presented the electric company the 2022 ReliabilityOne® Outstanding System Resiliency Award.",EXC
38,2022-11-18,"Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. rallied 2.93% to $38.58 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",EXC
39,2022-11-21,"Headline: Exelon Corp. stock underperforms Monday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.31% higher to $38.70 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500..., Headline: U.S. New England set to get first LNG cargo since summer, source:Yahoo, summary: New England could get a load of much needed liquefied natural gas (LNG) for the winter heating season in coming days from a vessel full of the super-cooled fuel that is sitting in Boston Harbor.  New England depends on LNG and oil to fuel some power plants on the coldest days when most of the region's pipeline gas is used to heat homes and businesses.  About half of the power generated in New England comes from gas-fired plants.",EXC
40,2022-11-22,"Headline: Exelon Corp. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. rallied 1.94% to $39.45 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",EXC
41,2022-11-23,"Headline: Exelon Corp. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Exelon Corp. rallied 1.06% to $39.87 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",EXC
42,2022-11-24,"Headline: PNM Resources: Resource Troubles, Uncertain Direction, And Overvaluation, source:SeekingAlpha, summary: PNM Resources' planned merger with Avangrid may be dead in the water so management needs a new direction. Read why PNM continues to look unsure of where it is heading., Headline: 10 Biggest Electrical Companies in the USA, source:Yahoo, summary: In this article, we discuss the 10 biggest electrical companies in the USA. To skip the industry analysis, you can go directly to the 5 Biggest Electrical Companies in the USA. Utility stocks such as electric utilities are among the favorites of conservative investors, especially during a recession. These stocks have a low beta, which […], Headline: A great week that adds to Exelon Corporation's (NASDAQ:EXC) one-year returns, institutional investors who own 82% must be happy, source:Yahoo, summary: A look at the shareholders of Exelon Corporation ( NASDAQ:EXC ) can tell us which group is most powerful. The group...",EXC
43,2022-11-27,"Headline: Plane caught in Maryland power lines after crash; 2 occupants unhurt, source:MarketWatch, summary: No summary, Headline: Plane caught in Maryland power lines after crash; 2 occupants injured, source:MarketWatch, summary: Two people were rescued early Monday more than six hours after their small plane crashed into live power lines, causing widespread outages in Montgomery..., Headline: Tracking David Tepper`s Appaloosa Management Portfolio - Q3 2022 Update, source:Seeking Alpha, summary: No summary",EXC
44,2022-11-28,"Headline: Tracking David Tepper's Appaloosa Management Portfolio - Q3 2022 Update, source:SeekingAlpha, summary: David Tepperâs 13F portfolio value decreased from $1.59B to $1.36B this quarter. Read more to see Appaloosa Management's holdings and trades for Q3 2022., Headline: Entergy: Solid Q3 Results, Stock Might See Boost From ESG, source:SeekingAlpha, summary: Entergy showed the growth that we have come to expect from the company in its most recent results. There is a lot to like about Entergy today. Read more here., Headline: ComEd Explores Battery Energy Storage to Improve Resiliency for Customers in Northern Illinois, source:Yahoo, summary: CHICAGO, November 28, 2022--ComEd is exploring new battery energy storage system (BESS) solutions that improve resiliency by limiting the impact of power outages for customers In this new technology demonstration, ComEd is evaluating the effectiveness of localized batteries to support select customers who live in Streator, Ill., Lostant, Ill., and Milledgeville, Ill., Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.40% higher to $40.23 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",EXC
45,2022-11-29,"Headline: Exelon Corp. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slid 0.57% to $40.00 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",EXC
46,2022-11-30,"Headline: ComEd, Metropolitan Mayors Caucus Announce First 16 Communities to Join EV Readiness Program, source:Yahoo, summary: CHICAGO, November 30, 2022--ComEd and the Metropolitan Mayors Caucus (Caucus) today announced the inaugural cohort of communities participating in the EV Readiness Program, a unique initiative launched earlier this year to help local governments prepare to meet the growing demand for electric vehicles (EVs) and EV charging infrastructure. Funded in part with a $225,000 commitment from ComEd, the EV Readiness Program will help communities streamline policies and implement best practices for safe, Headline: Exelon Announces 27 Green Lab Grant Winners for 2022, Plans to Advance STEM Education in Under-Resourced Communities, source:Yahoo, summary: CHICAGO, November 30, 2022--Exelon (Nasdaq: EXC), the nation’s largest energy delivery company, and the Exelon Foundation announced they will award a total of $868,000 in Green Lab Grants to 27 education-focused organizations. The grants will go toward investments in hands-on educational spaces where high school students can prepare for careers in STEM (science, technology, math and engineering)., Headline: Exelon Corp. stock rises Thursday, outperforms market, source:MarketWatch, summary: No summary",EXC
47,2022-12-01,"Headline: Coal-fired plant imploded in New Jersey for battery array, source:Associated Press, The, summary: No summary, Headline: Exelon Corp. stock falls Friday, underperforms market, source:MarketWatch, summary: No summary",EXC
48,2022-12-04,"Headline: Monday Sector Leaders: Utilities, Industrial, source:Market News Video, summary: No summary",EXC
49,2022-12-05,"Headline: Exelon Corp. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.72% higher to $41.75 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500..., Headline: Tuesday Sector Leaders: Utilities, Healthcare, source:Market News Video, summary: No summary",EXC
50,2022-12-06,"Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. advanced 2.68% to $42.87 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",EXC
51,2022-12-07,"Headline: Company News for Dec 7, 2022, source:Yahoo, summary: Companies in The News Are: GOOGL, MS, EXC, COP, Headline: Exelon Corp. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. slid 1.31% to $42.31 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the Dow Jones...",EXC
52,2022-12-08,"Headline: Heartland Opportunistic Value Equity Strategy Q3 2022 Commentary, source:SeekingAlpha, summary: Year to date, the Heartland Opportunistic Value Strategy has outperformed the Russell 3000 ValueÂ® Index. Click here to read the full fund letter., Headline: 5 Stocks in S&P 500 ETF That Gained Over Past Week, source:Yahoo, summary: The S&P 500 declined for the fifth consecutive day on recession fears., Headline: Exelon Corp. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. shed 1.28% to $41.77 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",EXC
53,2022-12-09,"Headline: Exelon Corp. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. sank 0.84% to $41.42 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",EXC
54,2022-12-10,"Headline: 83 Local High School Students Complete ComEd, HFS Chicago Scholars Fall Program on Way to STEM Career, source:Yahoo, summary: CHICAGO, December 10, 2022--As part of their effort to prepare the next generation of clean energy professionals, ComEd and HFS Chicago Scholars are celebrating the fifth year of their Create a Spark program and its second graduating class. The Create a Spark program is a four-year curriculum for high-achieving Chicago high school students to learn about energy, climate change, the electric grid and renewables like wind and solar. This semester, 37 juniors and 46 seniors participated in a curric",EXC
55,2022-12-11,"Headline: What Exelon Corporation's (NASDAQ:EXC) ROE Can Tell Us, source:Yahoo, summary: Many investors are still learning about the various metrics that can be useful when analysing a stock. This article is...",EXC
