,date,information,related
140,2023-03-28,"Headline: Wynn Resorts and BioNTech have been highlighted as Zacks Bull and Bear of the Day, source:Yahoo, summary: Wynn Resorts and BioNTech have been highlighted as Zacks Bull and Bear of the Day., Headline: Baker Hughes Co. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. advanced 1.17% to $27.58 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",BKR
141,2023-03-30,"Headline: The ‘explosive’ AI trend is here to stay. These stocks are poised to benefit., source:MarketWatch, summary: The rise to prominence of ChatGPT has made AI one of the key themes in 2023, and numerous players are set to reap its benefits in the coming months., Headline: Baker Hughes: 2022 Results Compared To Schlumberger And Halliburton, source:SeekingAlpha, summary: Baker Hughes stock could be a buy on any significant dips. Read more about BKR stock's earnings and a comparison with other peers., Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rallied 2.06% to $28.75 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",BKR
142,2023-03-31,"Headline: Positive Report for Baker Hughes Company (BKR) from J.P. Morgan, source:TipRanks, summary: No summary, Headline: Baker Hughes reports U.S. rig count down 3 to 755 rigs, source:Thefly.com, summary: No summary, Headline: Baker Hughes Co. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. inched 0.38% higher to $28.86 Friday, on what proved to be an all-around positive trading session for the stock market, with the...",BKR
143,2023-04-03,"Headline: Baker Hughes announces major LNG order from QatarEnergy, source:Thefly.com, summary: No summary, Headline: Baker Hughes wins major order from Qatar LNG for North Field South, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes price target lowered to $35 from $40 at Susquehanna, source:Thefly.com, summary: No summary, Headline: Baker Hughes Announces Major LNG Order from QatarEnergy for the North Field South (NFS) Project, source:Yahoo, summary: Project boosts Qatar’s LNG production capacity from 110 million to 126 million tons by 2027, propelling Qatar as a leader in global LNG production Order for main refrigerant compressors (MRCs) consists of six gas turbines and 12 centrifugal compressors, as part of two additional LNG “mega trains” Award builds on similar contract secured by Baker Hughes for the North Field East expansion in 2020 HOUSTON and LONDON, April 03, 2023 (GLOBE NEWSWIRE) -- Baker Hughes (NASDAQ: BKR), an energy technolog, Headline: Baker (BKR) Secures Contract for Port Arthur Phase I Project, source:Yahoo, summary: Baker Hughes (BKR) to supply essential LNG liquefaction equipment for the Port Arthur LNG Phase I Project by Sempra Infrastructure., Headline: Baker Hughes Foundation Contributes $270,000 to Charities Nominated by Employee Resource Groups, source:Yahoo, summary: The Baker Hughes Foundation announced Monday a total of $270,000 in grants to nonprofit organizations (NPOs) that promote diversity, equity and inclusion (DEI)., Headline: Permian Oil Rig Count Falls After 2-Straight Week of Increase, source:Yahoo, summary: In its weekly release, Baker Hughes Company (BKR) reports that the count of oil and gas rigs plummets after increasing for two straight weeks., Headline: Baker Hughes Co. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. rallied 3.64% to $29.91 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P..., Headline: Baker Hughes Bags Major LNG Order From QatarEnergy, source:Yahoo, summary: Baker Hughes Co (NASDAQ: BKR) has received an order from longtime partner QatarEnergy, that will be booked in the first quarter of 2023. The financial terms were not disclosed. Under the order, BKR will supply two main refrigerant compressors (MRCs) for the North Field South (NFS) project, which will be executed by Qatargas. The MRCs are part of two LNG ""mega trains"" representing 16 million tons per annum (MTPA) of additional capacity, boosting Qatar's LNG production capacity from 110 million to",BKR
144,2023-04-04,"Headline: Is It Time to Buy the Nasdaq's 3 Worst-Performing March Stocks?, source:Yahoo, summary: In a rocky month for the stock market, the Nasdaq Composite index managed to finish in positive territory, overcoming concerns about a banking crisis and rising interest rates.  As you can see from the chart below, the Nasdaq finished the month with a surge as the banking crisis seemed to wane, and the personal consumption expenditure index showed inflation was decelerating.  Let's take a look at the three worst performers from the Nasdaq-100 to see whether any are worth buying., Headline: C3.ai (AI) Stock Sinks as Kerrisdale Capital Highlights Accounting Concerns, source:InvestorPlace, summary: No summary, Headline: Baker Hughes' (NASDAQ:BKR) Returns On Capital Are Heading Higher, source:Yahoo, summary: If you're not sure where to start when looking for the next multi-bagger, there are a few key trends you should keep an..., Headline: Baker Hughes (BKR) Gets Order to Supply MRCs for NFS Project, source:Yahoo, summary: Baker Hughes (BKR) will conduct the packaging, manufacturing and testing of the gas turbine/compressor trains at its Gas Technology facilities in Italy., Headline: C3.ai Stock Extends Steep Losses as Short Seller Alleges Accounting Issues, source:MarketWatch, summary: Kerrisdale Capital says in a letter to the accountants for C3.ai that the company is overstating revenue and margins. The company denies wrongdoing., Headline: Baker Hughes Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Baker Hughes Co. shed 2.21% to $29.25 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500..., Headline: C3.ai Stock Swoons as Short Seller Alleges Accounting Issues, source:Yahoo, summary: Kerrisdale Capital said in a letter to the accountants for C3.ai that the company is overstating revenue and margins. The company denied wrongdoing., Headline: C3.ai Accused of Accounting Fraud. Here's What Investors Need to Know., source:Yahoo, summary: C3.ai (NYSE: AI) stock plunged on Tuesday after it was slammed by short-seller Kerrisdale Capital for the second time in a month.  In a scathing letter to C3.ai auditor Deloitte & Touche, on which the Securities and Exchange Commission (SEC) was copied, Kerrisdale accused the company of multiple accounting irregularities, making the case that C3.ai was inflating its revenue and gross margin in order to appear as if it's a software subscription company, even though it's really a consulting services-oriented business.  As Kerrisdale argues, subscription software businesses tend to trade at much higher multiples than consulting businesses so it's in C3.ai management's interest to inflate the multiple and the valuation because executives are compensated largely with stock and options.",BKR
145,2023-04-05,"Headline: C3.ai Stock Extends Steep Losses as Short Seller Alleges Accounting Issues, source:Yahoo, summary: Kerrisdale Capital says in a letter to the accountants for C3.ai that the company is overstating revenue and margins. The company denies wrongdoing., Headline: Baker Hughes Co. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. shed 0.72% to $29.04 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",BKR
146,2023-04-06,"Headline: C3.ai responds to short seller, says accounting `complete and correct`, source:Thefly.com, summary: No summary, Headline: C3.ai: The Pullback Is An Opportunity, Accounting Allegations Appear A Stretch, source:SeekingAlpha, summary: C3.ai has seen a major pullback providing an opportunity to own a compelling AI story. Find out why AI stock is a Buy., Headline: From FAANG To FANG?: Economic Clarity Sought, source:SeekingAlpha, summary: OPEC's announcement to cut supply over the weekend trumped my WTI-Brent benchmark musings. Click here to read more., Headline: Baker Hughes reports U.S. rig count down 4 to 751 rigs, source:Thefly.com, summary: No summary, Headline: Baker Hughes reports a second straight weekly fall in active U.S. oil-drilling rigs, source:MarketWatch, summary: Baker Hughes on Friday reported that the number of active U.S. rigs drilling for oil fell for a second week in a row, down by two to 590 this week. The data..., Headline: Baker Hughes Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Baker Hughes Co. slipped 1.83% to $28.51 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",BKR
147,2023-04-10,"Headline: Baker Hughes Co. stock underperforms Monday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Baker Hughes Co. rallied 1.12% to $28.83 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: Dodge & Cox Drills Deeper Into Ovintiv, source:GuruFocus, summary: No summary",BKR
148,2023-04-11,"Headline: Here's Why it is Worth Investing in Baker Hughes (BKR) Stock, source:Yahoo, summary: Baker Hughes (BKR) expects revenues of $14.5-$15.5 billion from the Oilfield Services and Equipment unit in 2023, indicating an increase from the $13.2 billion reported in 2022., Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rallied 1.11% to $29.15 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",BKR
149,2023-04-12,"Headline: Is C3.ai Stock A Buy During The Dip? Not Really, source:SeekingAlpha, summary: nan, Headline: Baker Hughes (BKR) Earnings Expected to Grow: Should You Buy?, source:Yahoo, summary: Baker Hughes (BKR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Baker Hughes Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. inched 0.34% higher to $29.25 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the...",BKR
150,2023-04-13,"Headline: General Electric: Still A Strong Prospect Heading Into Earnings, source:SeekingAlpha, summary: General Electric is due to report Q1 financial results later this month. GE looks like a solid opportunity heading into earnings. See why we rate GE stock a buy., Headline: Baker Hughes Co. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. inched 0.68% higher to $29.45 Thursday, on what proved to be an all-around favorable trading session for the stock market, with..., Headline: Earnings Week Ahead: Tesla, AT&T, Charles Schwab, Netflix, and more, source:Seeking Alpha, summary: No summary",BKR
151,2023-04-14,"Headline: RBC Capital Sticks to Its Buy Rating for Baker Hughes Company (BKR), source:TipRanks, summary: No summary, Headline: Baker Hughes reports U.S. rig count down 3 to 748 rigs, source:Thefly.com, summary: No summary, Headline: Baker Hughes data show a third straight weekly fall in active U.S. oil-drilling rigs, source:MarketWatch, summary: Baker Hughes on Friday reported that the number of active U.S. rigs drilling for oil fell for a third week in a row, down by two to 588 this week. The total..., Headline: Baker Hughes (BKR) to Report Q1 Earnings: What to Expect?, source:Yahoo, summary: An increase in Baker Hughes' (BKR) expenses is likely to have dented its bottom line in Q1., Headline: Schlumberger (SLB) Earnings Expected to Grow: What to Know Ahead of Next Week's Release, source:Yahoo, summary: Schlumberger (SLB) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Baker Hughes Co. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. slipped 1.02% to $29.15 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",BKR
152,2023-04-16,"Headline: The C3.ai Stock Debate: Overpriced or Underestimated?, source:InvestorPlace, summary: No summary, Headline: U.S. Stocks Poised for Higher Open, source:MarketWatch, summary: Streaming giant Netflix kicks off tech earnings on Tuesday, and the Conference Board reports its Leading Economic Index for March on Thursday.",BKR
153,2023-04-17,"Headline: Permian Oil Rig Count Increases for Two Straight Weeks, source:Yahoo, summary: In its weekly release, Baker Hughes Company (BKR) reports that the count of oil and gas rigs is down for three straight weeks., Headline: Baker Hughes Co. stock remains steady Monday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. were unchanged Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",BKR
154,2023-04-18,"Headline: Baker Hughes assumed with a Neutral at UBS, source:Thefly.com, summary: No summary, Headline: Notable earnings before Wednesday`s open, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes Q1 2023 Earnings Preview, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. advanced 1.20% to $29.50 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500..., Headline: Offshore Boom Is a Win for Oil Services. Earnings Start Soon., source:Yahoo, summary: Baker Hughes reports its results on Wednesday morning, while SLB, the biggest company in the business, will disclose its numbers on Friday., Headline: GLOBAL BRIEFING: United Airlines narrows loss; Netflix subscribers up, source:Alliance News, summary: No summary, Headline: Baker Hughes sees `multi-decade growth opportunity` for natural gas, source:Seeking Alpha, summary: No summary",BKR
155,2023-04-19,"Headline: Goldman Sachs Sticks to Their Buy Rating for Baker Hughes Company (BKR), source:TipRanks, summary: No summary, Headline: Baker Hughes reports Q1 adjusted EPS 28c, consensus 26c, source:Thefly.com, summary: No summary, Headline: Baker Hughes Non-GAAP EPS of $0.28 beats by $0.02, revenue of $5.7B beats by $180M, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes initiated with a Neutral at UBS, source:Thefly.com, summary: No summary, Headline: Baker Hughes: Q1 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Baker Hughes beats profit and revenue expectations, amid strength in oilfield services and equipment orders, source:MarketWatch, summary: Baker Hughes Co. reported Wednesday first-quarter profit and revenue that rose above expectations, amid strength in its oilfield services and equipment..., Headline: Q1 2023 Earnings Preview: An Important Day For Schlumberger, source:SeekingAlpha, summary: nan, Headline: Netflix, Fox and Tesla fall premarket; Baker Hughes, Western Alliance rise, source:Yahoo, summary: By Peter Nurse, Headline: 5 stocks to watch on Wednesday: Netflix, United Airlines and more, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes first quarter profit multiplies as revenue rises, source:Alliance News, summary: No summary, Headline: Baker Hughes heads higher after Q1 beat; oilfield services orders up 25%, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes: Energy Transition Picks Up Momentum, source:SeekingAlpha, summary: nan, Headline: Baker Hughes Company Announces First Quarter 2023 Results, source:Yahoo, summary: Orders of $7.6 billion for the quarter, up 12% year-over-year.Revenue of $5.7 billion for the quarter, up 18% year-over-year.GAAP operating income of $438 million for the quarter, up $160 million year-over-year.Adjusted operating income (a non-GAAP measure) of $512 million for the quarter, up 47% year-over-year.Adjusted EBITDA* (a non-GAAP measure) of $782 million for the quarter, up 25% year-over-year.GAAP diluted earnings per share of $0.57 for the quarter which included $0.28 per share of adj, Headline: Oilfield firm Baker Hughes beats profit estimate, shares rise, source:Yahoo, summary: (Reuters) -Baker Hughes Co on Wednesday said it beat first-quarter profit estimates as rising oil prices boosted demand for its equipment and services, sending the oilfield firm's shares higher.  ""We remain optimistic on the outlook for energy services,"" despite the oil price volatility, Baker Hughes CEO Lorenzo Simonelli said.  Spending on oil and gas is becoming ""less sensitive to commodity price swings,"" he added, pointing to factors such as the development of liquefied natural gas (LNG) projects., Headline: Tesla and Netflix stocks fall, Western Alliance shares surge, and other stocks on the move, source:MarketWatch, summary: No summary, Headline: Baker Hughes (BKR) Beats Q1 Earnings and Revenue Estimates, source:Yahoo, summary: Baker Hughes (BKR) delivered earnings and revenue surprises of 7.69% and 3.80%, respectively, for the quarter ended March 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Baker Hughes Company (BKR) Q1 2023 Earnings Call Transcript, source:SeekingAlpha, summary: nan, Headline: Baker Hughes Company 2023 Q1 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: nan, Headline: UBS Initiates Coverage of Michael Baker (BKR) with Neutral Recommendation, source:Fintel, summary: nan, Headline: Baker Hughes (BKR) Beats Earnings & Revenue Estimates in Q1, source:Yahoo, summary: Higher contributions from the Oilfield Services and Equipment, and Industrial & Energy Technology business units aid Baker Hughes' (BKR) earnings in Q1., Headline: Why Baker Hughes Shares Are Trading Higher Today?, source:Yahoo, summary: Baker Hughes Co (NASDAQ: BKR) reported a first-quarter FY23 revenue increase of 18% year-over-year and a 3% decline sequentially to $5.72 billion, beating the consensus of $5.51 billion. Orders grew by 12% Y/Y to $6.63 billion and were down 5% sequentially. Adjusted EPS was $0.28, beating the consensus of $0.26. Oilfield Services & Equipment revenue increased 19% Y/Y to $3.58 billion; operating margin expanded by 330 bps to 10.4%; and EBITDA margin was 16.2%, up 180 bps. Industrial & Energy Tech, Headline: Baker Hughes Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rose 3.59% to $30.56 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500..., Headline: Analysts Offer Insights on Industrial Goods Companies: Baker Hughes Company (BKR), Lam Research (LRCX) and Brambles Limited (OtherBMBLF), source:TipRanks, summary: No summary",BKR
156,2023-04-20,"Headline: Baker Hughes price target raised to $43 from $42 at Barclays, source:Thefly.com, summary: No summary, Headline: Analysts Are Bullish on These Industrial Goods Stocks: Baker Hughes Company (BKR), Bloom Energy (BE), source:TipRanks, summary: No summary, Headline: Q1 2023 Baker Hughes Co Earnings Call, source:Yahoo, summary: Q1 2023 Baker Hughes Co Earnings Call, Headline: Analysts Offer Insights on Industrial Goods Companies: Baker Hughes Company (BKR) and Pembina Pipeline (PBA), source:TipRanks, summary: No summary, Headline: Baker Hughes price target raised to $38 from $35 at Susquehanna, source:Thefly.com, summary: No summary, Headline: Baker Hughes price target raised to $38 from $37 at Evercore ISI, source:Thefly.com, summary: No summary, Headline: Baker Hughes Co. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Baker Hughes Co. slipped 1.54% to $30.09 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500..., Headline: Evercore ISI Group Maintains Michael Baker (BKR) Outperform Recommendation, source:Fintel, summary: nan, Headline: Susquehanna Maintains Michael Baker (BKR) Positive Recommendation, source:Fintel, summary: nan, Headline: Barclays Maintains Michael Baker (BKR) Overweight Recommendation, source:Fintel, summary: nan, Headline: HSBC Remains a Buy on Baker Hughes Company (BKR), source:TipRanks, summary: No summary, Headline: C3.ai`s Overvaluation, Dependence on a Single Client Pose Significant Risks, source:GuruFocus, summary: No summary, Headline: Baker Hughes price target raised to $40 from $39 at HSBC, source:Thefly.com, summary: No summary",BKR
157,2023-04-21,"Headline: Analysts Have Conflicting Sentiments on These Industrial Goods Companies: Baker Hughes Company (BKR), Kinder Morgan (KMI) and Atlas Arteria (OtherMAQAF), source:TipRanks, summary: No summary, Headline: Estimating The Intrinsic Value Of Baker Hughes Company (NASDAQ:BKR), source:Yahoo, summary: Key Insights The projected fair value for Baker Hughes is US$26.56 based on 2 Stage Free Cash Flow to Equity Current..., Headline: Baker Hughes reports U.S. rig count up 5 to 753 rigs, source:Thefly.com, summary: No summary, Headline: Baker Hughes data show a weekly climb in active U.S. oil-drilling rigs, source:MarketWatch, summary: Baker Hughes on Friday reported that the weekly number of active U.S. rigs drilling for oil climbed for the first time in four weeks, up by three to 591 this..., Headline: HSBC Maintains Michael Baker (BKR) Buy Recommendation, source:Fintel, summary: nan, Headline: Baker Hughes Co. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. slid 1.43% to $29.66 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: Fracking Leader SLB Reports Surge In Production; OPEC+ Keeping 'Prices At Supportive Levels', source:Yahoo, summary: SLB, formerly Schlumberger, reported above-forecast Q1 financials Friday, buoyed by international and North American revenue increases.",BKR
158,2023-04-22,"Headline: Don`t Be Fooled By The Price Of Oil, source:TalkMarkets, summary: No summary",BKR
159,2023-04-24,"Headline: Morgan Stanley Sticks to Their Buy Rating for Baker Hughes Company (BKR), source:TipRanks, summary: No summary, Headline: Weather The Recession With This 3x P/E Stock: Liberty Energy, source:SeekingAlpha, summary: nan, Headline: America’s Oil Patch Loses Its Luster, source:Yahoo, summary: Oil-field services companies are seeing a shift to long-cycle international projects from short-cycle U.S. production., Headline: Tellurian`s Driftwood pipeline project wins FERC certificate, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rose 1.79% to $30.19 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: Popular AI Stock Plunges On Downgrade; Why Its Astronomical Run Is At Risk, source:Yahoo, summary: An analyst downgraded popular artificial intelligence company C3.ai on Monday, citing growth concerns that could weigh on the company's shares.",BKR
160,2023-04-25,"Headline: Baker Hughes (NASDAQ:BKR) ascends 3.6% this week, taking three-year gains to 145%, source:Yahoo, summary: The most you can lose on any stock (assuming you don't use leverage) is 100% of your money. But if you buy shares in a..., Headline: Halliburton (HAL) Q1 Earnings Beat as Both Units Outperform, source:Yahoo, summary: Stronger-than-expected profit from both its divisions helped Halliburton (HAL) gift investors another estimate-beating quarter., Headline: Halliburton Earnings Beat Estimates In Tight Oilfield Services Market, source:Yahoo, summary: Halliburton on Tuesday reported first-quarter earnings beating analyst expectations amid strong demand for oilfield services and tight service capacity, Headline: Baker Hughes Co. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Baker Hughes Co. shed 2.98% to $29.29 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: Halliburton Beats Q1 Earnings Views; Customers 'Clearly Motivated' To Increase Production, source:Yahoo, summary: Halliburton reported above-forecast Q1 financials Tuesday, buoyed by global increases in drilling activity.",BKR
161,2023-04-26,"Headline: Baker Hughes Co. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. shed 1.81% to $28.76 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",BKR
162,2023-04-27,"Headline: Baker Hughes Company (NASDAQ:BKR) Q1 2023 Earnings Call Transcript, source:Yahoo, summary: Baker Hughes Company (NASDAQ:BKR) Q1 2023 Earnings Call Transcript April 19, 2023 Baker Hughes Company beats earnings expectations. Reported EPS is $0.28, expectations were $0.26. Operator Good day, ladies and gentlemen, and welcome to the Baker Hughes Company First Quarter 2023 Earnings Conference Call. At this time, all participants are in a listen-only mode. Later, […], Headline: General Electric: The Market Got This One Wrong, source:SeekingAlpha, summary: General Electric shares have pulled back after management reported results for the first quarter of the company's 2023 fiscal year. Find out why GE stock is a Buy., Headline: General Electric: A Long-Term Aerospace Powerhouse Buy, source:SeekingAlpha, summary: General Electric results exceed expectations but energy segments are pressuring aerospace strength. Click here to see our take on GE stock.",BKR
163,2023-04-28,"Headline: Baker Hughes reports U.S. rig count up 2 to 755 rigs, source:Thefly.com, summary: No summary, Headline: Chevron, ExxonMobil Financials Reports Highlight 2023 Uncertainty Over $70 Oil Prices, source:Yahoo, summary: First-quarter earnings from Chevron, ExxonMobil and top oil field service firms keep the 2023 outlook for oil prices murky as recession worries continue., Headline: Chevron, Exxon Mobil Financials Reports Highlight 2023 Uncertainty Over $70 Oil Prices, source:Yahoo, summary: First-quarter earnings from Chevron, Exxon Mobil and top oil field service firms keep the 2023 outlook for oil prices murky as recession worries continue., Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rallied 1.39% to $29.24 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",BKR
164,2023-04-29,"Headline: This Energy Stock Is a Screaming Buy, source:Yahoo, summary: Oil majors continue to spend on developing projects, and this energy technology company is a key beneficiary.",BKR
165,2023-05-01,"Headline: Can BP Earnings Answer Oil Questions As Prices Sag To $75?, source:Yahoo, summary: BP is the latest to report first-quarter financials, following Chevron and Exxon Mobil, as the 2023 outlook for oil prices remains murky., Headline: Baker Hughes Co. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. slipped 1.23% to $28.88 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500..., Headline: Energy stocks crushed along with crude oil as economic outlook sours, source:Seeking Alpha, summary: No summary",BKR
166,2023-05-02,"Headline: Baker Hughes (BKR) Shares Cross Below 200 DMA, source:Energy Stock Channel, summary: No summary, Headline: BP Sinks After Mixed Q1 Financials; Expects Tightening Oil Supply In Q2 As Prices Sag To $75, source:Yahoo, summary: BP missed revenue estimates for the first quarter and shares sank early. The company reports the oil supply will tighten in Q2., Headline: Baker Hughes Co. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. slid 5.30% to $27.35 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: BP, Energy Stocks Sink, As Oil Prices Dive To $72 On Recession Concerns, source:Yahoo, summary: Energy stocks sank Tuesday as U.S. crude futures tumbled amid interest rate hike concerns, adding to the murky 2023 outlook for oil prices.",BKR
167,2023-05-03,"Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. inched 0.40% higher to $27.46 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the...",BKR
168,2023-05-04,"Headline: 2 Growth Stocks That Are Screaming Buys in May, source:Yahoo, summary: One's a data center equipment provider; the other's an oil and gas equipment and services company. Both look like great values now., Headline: Baker Hughes Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Baker Hughes Co. slipped 0.87% to $27.22 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500..., Headline: Baker Hughes Co. stock rises Friday, outperforms market, source:MarketWatch, summary: No summary",BKR
169,2023-05-05,"Headline: Oil`s Plunge Will Likely Set Crude Up For A Significant Rebound, source:Seeking Alpha, summary: No summary, Headline: Oil's Plunge Will Likely Set Crude Up For A Significant Rebound, source:SeekingAlpha, summary: Oil prices have taken a beating in recent days, with crude prices falling over 14% so far this year. Read more about Crude Oil analysis here., Headline: 3 Things About C3.ai That Smart Investors Know, source:Yahoo, summary: With interest in artificial intelligence (AI) stocks ramping up, C3.ai stock was a clear benefactor, as the stock more than tripled at the beginning of 2023.  Then, a short report and letter to C3.ai's auditor from Kerrisdale Capital caused the stock to tumble.  The short report on C3.ai essentially focuses on its relationship with oil services company Baker Hughes (NASDAQ: BKR)., Headline: Baker Hughes reports U.S. rig count down 7 to 748 rigs, source:Thefly.com, summary: No summary, Headline: Baker Hughes data show a weekly decline in active U.S. oil-drilling rigs, source:MarketWatch, summary: Baker Hughes on Friday reported that the weekly number of active U.S. rigs drilling for oil fell three to 588 this week. The total active U.S. rig count,..., Headline: US weekly oil & gas rig count falls by the most since February -Baker Hughes, source:Yahoo, summary: (Reuters) -U.S. energy firms cut the most oil and natural gas rigs in a week since February, energy services firm Baker Hughes Co said in its closely followed report on Friday.  The oil and gas rig count, an early indicator of future output, fell by seven to 748 in the week to May 5.  Despite this week's rig decline, Baker Hughes said the total count was still up 43 rigs, or 6%, over this time last year., Headline: US weekly oil & gas rig count falls by the most since February, Baker Hughes reports, source:Yahoo, summary: (Reuters) -U.S. energy firms cut the most oil and natural gas rigs in a week since February, energy services firm Baker Hughes Co said in its closely followed report on Friday.  The oil and gas rig count, an early indicator of future output, fell by seven to 748 in the week to May 5.  Despite this week's rig decline, Baker Hughes said the total count was still up 43 rigs, or 6%, over this time last year.",BKR
170,2023-05-07,"Headline: Baker Hughes Co. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: No summary",BKR
171,2023-05-08,"Headline: Baker Hughes Co. stock rises Tuesday, outperforms market, source:MarketWatch, summary: No summary",BKR
172,2023-05-10,"Headline: These 25 companies have the most ‘modern’ boards. Here’s what that means, source:Yahoo, summary: Fortune’s second annual Modern Board 25 ranking identifies the highest-performing and purpose-driven corporate boards., Headline: RPC (RES) Misses on Q1 Earnings, Reiterates 2023 Capex View, source:Yahoo, summary: Higher cost of revenues, and selling, general and administrative expenses hurt RPC' (RES) earnings in Q1., Headline: Baker Hughes Co. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. slid 1.06% to $27.89 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",BKR
173,2023-05-11,"Headline: 7 Dividend Stocks to Buy as Oil Prices Soar in 2023, source:InvestorPlace, summary: No summary, Headline: Baker Hughes Co. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. slid 1.90% to $27.36 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",BKR
