,date,information,related
86,2023-03-14,"Headline: Corrections & Amplifications, source:Yahoo, summary: CORRECTIONS The Nord Stream and Nord Stream 2 pipelines run between the western shores of Russia and the northern coast of Germany. A World News article on Saturday about September’s sabotage of the natural-gas pipelines incorrectly said they run from Russia’s eastern shores., Headline: Seagen price target raised to $228 from $145 at Barclays, source:Thefly.com, summary: No summary, Headline: Seagen (NASDAQ:SGEN) Stock Gained 54% YTD. Can Its Momentum Continue?, source:TipRanks, summary: No summary, Headline: Morgan Stanley Sticks to Its Buy Rating for Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Seagen price target raised to $229 from $210 at Oppenheimer, source:Thefly.com, summary: No summary, Headline: RBC Capital Remains a Buy on Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Analysts Have Conflicting Sentiments on These Healthcare Companies: Seagen (SGEN), Sanofi (OtherSNYNF) and Amylyx Pharmaceuticals Inc (AMLX), source:TipRanks, summary: No summary, Headline: Seagen price target raised to $229 from $141 at SVB Securities, source:Thefly.com, summary: No summary, Headline: GLOBAL BROKER RATINGS: Numis cuts Seagen; SocGen cuts Saint-Gobain, source:Alliance News, summary: No summary, Headline: Seagen price target raised to $229 from $155 at RBC Capital, source:Thefly.com, summary: No summary, Headline: Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: No summary, Headline: Strength Seen in Seattle Genetics (SGEN): Can Its 14.5% Jump Turn into More Strength?, source:Yahoo, summary: Seattle Genetics (SGEN) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions could translate into further price increase in the near term., Headline: JPMorgan biotech/pharma analysts to hold analyst/industry conference call, source:Thefly.com, summary: No summary, Headline: Seagen to Present New Clinical and Preclinical Data From Broad Portfolio of Targeted Cancer Therapeutics at the 2023 AACR Annual Meeting, source:Yahoo, summary: BOTHELL, Wash., March 14, 2023--Seagen Inc. (Nasdaq: SGEN) today announced the presentation of 17 abstracts featuring new clinical and preclinical data at the upcoming American Association for Cancer Research (AACR) Annual Meeting taking place in Orlando from April 14-19, 2023. The broad range of data being presented at this year’s meeting includes research from Seagen’s approved medicines, as well as data from early-stage clinical, preclinical, and discovery research programs., Headline: BMO Capital Downgrades Seattle Genetics (SGEN), source:Fintel, summary: nan, Headline: JMP Securities Downgrades Seattle Genetics (SGEN), source:Fintel, summary: nan, Headline: Raymond James Downgrades Seattle Genetics (SGEN), source:Fintel, summary: nan, Headline: Needham Downgrades Seattle Genetics (SGEN), source:Fintel, summary: nan, Headline: Seagen downgraded to Equal Weight from Overweight at Morgan Stanley, source:Thefly.com, summary: No summary",SGEN
87,2023-03-15,"Headline: GLOBAL BROKER RATINGS: HSBC says 'hold' Terna and Snam, 'buy' Enel, source:Alliance News, summary: No summary, Headline: AbbVie, Gilead, Seagen among firms fined for raising prices faster than inflation, source:Seeking Alpha, summary: No summary, Headline: Medicare identifies drug makers that will owe penalties for raising prices on 27 drugs faster than rate of inflation, source:Yahoo, summary: The Biden administration is making good on promises to help lower drug costs, though the impact is largely for Medicare patients., Headline: Lightning Round: We're not gonna recommend an stocks that are oozing big money, source:CNBC, summary: Mad Money host Jim Cramer weighs in on all manner of stocks, including Vir Biotechnology, Pfizer, Seagen and Origin Materials., Headline: Morgan Stanley Downgrades Seattle Genetics (SGEN), source:Fintel, summary: nan",SGEN
88,2023-03-16,"Headline: Today`s Biggest Pre-Market Stock Movers: 10 Top Gainers and Losers on Thursday, source:InvestorPlace, summary: No summary, Headline: Stock market volatility this week has triggered a new sell signal, source:MarketWatch, summary: No summary, Headline: JPMorgan biotech/pharma analysts to hold KOL analyst/industry conference call, source:Thefly.com, summary: No summary",SGEN
89,2023-03-17,"Headline: Why Is Seattle Genetics (SGEN) Up 24.6% Since Last Earnings Report?, source:Yahoo, summary: Seattle Genetics (SGEN) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues., Headline: Seagen and Newell Brands Stock See Action From Activist Investors, source:MarketWatch, summary: Activists file with the SEC on Seagan, ODP, Newell Brands, and Chinook Therapeutics, Headline: First Republic Bank, T-Mobile, Credit Suisse: Stocks That Defined the Week, source:Yahoo, summary: Wall Street’s biggest banks swooped in to rescue First Republic after a week of turmoil.  First Republic was among the banks swept up in the contagion following the recent failure of Silicon Valley Bank parent SVB Financial Corp. Banks including  JPMorgan Chase & Co. Citigroup  and  Wells Fargo  & Co., deposited a total of $30 billion in an effort to stop the spreading panic.  First Republic shares dropped 33% Friday., Headline: Week In Review: Livzon In-Licenses GERD Therapy In $127 Million Agreement, source:TalkMarkets, summary: No summary",SGEN
90,2023-03-20,"Headline: Seagen price target raised to $229 from $152 at Truist, source:Thefly.com, summary: No summary, Headline: Week In Review: Livzon In-Licenses GERD Therapy In $127 Million Agreement, source:Seeking Alpha, summary: No summary",SGEN
91,2023-03-22,"Headline: Moderna: Now`s Your Chance (Rating Upgrade), source:Seeking Alpha, summary: No summary, Headline: Moderna: Now's Your Chance (Rating Upgrade), source:SeekingAlpha, summary: Moderna stock potential is overshadowed by downcast analysts' projections of three years of operating losses until 2025. Click here for our take on MRNA., Headline: Seagen (SGEN) Gets a Hold from Cowen & Co., source:TipRanks, summary: No summary",SGEN
92,2023-03-23,"Headline: We're Not Worried About Seagen's (NASDAQ:SGEN) Cash Burn, source:Yahoo, summary: Just because a business does not make any money, does not mean that the stock will go down. For example, although..., Headline: CRISPR Therapeutics AG (CRSP) Down 13.6% Since Last Earnings Report: Can It Rebound?, source:Yahoo, summary: CRISPR Therapeutics AG (CRSP) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.",SGEN
93,2023-03-24,"Headline: Analysts Have Conflicting Sentiments on These Healthcare Companies: Seagen (SGEN), Aptose Biosciences (APTO) and GeoVax Labs (GOVX), source:TipRanks, summary: No summary, Headline: Seagen downgraded to Hold from Buy at Berenberg, source:Thefly.com, summary: No summary, Headline: Why Is Repligen (RGEN) Down 11.4% Since Last Earnings Report?, source:Yahoo, summary: Repligen (RGEN) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.",SGEN
94,2023-03-27,"Headline: 3 Low P/E Stocks That Are Bound to Rebound This Year, source:InvestorPlace, summary: No summary, Headline: A Seagen Inc. (NASDAQ:SGEN) insider lowered their holding by 16% earlier this year, source:Yahoo, summary: Viewing insider transactions for Seagen Inc.'s ( NASDAQ:SGEN ) over the last year, we see that insiders were net..., Headline: Notable Tuesday Option Activity: SGEN, HUM, GOOGL, source:Stock Options Channel, summary: No summary",SGEN
95,2023-03-29,"Headline: Axsome (AXSM) Down 9.8% Since Last Earnings Report: Can It Rebound?, source:Yahoo, summary: Axsome (AXSM) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.",SGEN
96,2023-03-30,"Headline: Pfizer-backed Pyxis hits 52-week high to cross $200M market cap, source:Seeking Alpha, summary: No summary, Headline: Why Is Iovance Biotherapeutics (IOVA) Down 9.2% Since Last Earnings Report?, source:Yahoo, summary: Iovance Biotherapeutics (IOVA) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.",SGEN
97,2023-03-31,"Headline: Amicus Therapeutics (FOLD) Down 14% Since Last Earnings Report: Can It Rebound?, source:Yahoo, summary: Amicus Therapeutics (FOLD) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.",SGEN
98,2023-04-02,"Headline: Seagen/Pfizer deal spread becoming increasingly attractive, analyst says, source:Seeking Alpha, summary: No summary",SGEN
99,2023-04-03,"Headline: Seagen, Astellas announce FDA grants Padcev with Keytruda accelerated approval, source:Thefly.com, summary: No summary, Headline: Amazon-iRobot And 16 Other Opportunities In Merger Arbitrage Space, source:SeekingAlpha, summary: Merger arbitrage spreads are wide. There are plenty of opportunities with spreads of up to 118%., Headline: FDA Grants Accelerated Approval for PADCEV® (enfortumab vedotin-ejfv) with KEYTRUDA® (pembrolizumab) for First-Line Treatment of Locally Advanced or Metastatic Urothelial Cancer, source:Yahoo, summary: BOTHELL, Wash. & TOKYO, April 03, 2023--Seagen Inc. (Nasdaq: SGEN) and Astellas Pharma Inc. (TSE:4503) today announced the U.S. Food and Drug Administration (FDA) has granted PADCEV® (enfortumab vedotin-ejfv) with KEYTRUDA® (pembrolizumab) accelerated approval in the U.S. as a combination therapy for the treatment of adult patients with locally advanced or metastatic urothelial cancer (la/mUC) who are not eligible to receive cisplatin-containing chemotherapy. This indication is approved under ac, Headline: US FDA grants accelerated approval for Padcev with Keytruda for cancer, source:Alliance News, summary: No summary",SGEN
100,2023-04-04,"Headline: Seagen (SGEN) Gets a Hold from Morgan Stanley, source:TipRanks, summary: No summary, Headline: Padcev combo approval should alleviate concerns on Seagen deal, says BofA, source:Thefly.com, summary: No summary, Headline: Tracking Baker Brothers Portfolio - Q4 2022 Update, source:SeekingAlpha, summary: Baker Brothersâ 13F portfolio value increased from $15.27B to $16.65B this quarter. Click here to see the Q4 2022 update on the portfolio.",SGEN
101,2023-04-06,"Headline: Is Pfizer Stock a Buy, Sell or Hold? Here`s My Call., source:InvestorPlace, summary: No summary, Headline: Estimating The Intrinsic Value Of Seagen Inc. (NASDAQ:SGEN), source:Yahoo, summary: Key Insights Seagen's estimated fair value is US$194 based on 2 Stage Free Cash Flow to Equity Seagen's US$205 share...",SGEN
102,2023-04-07,"Headline: RBC Capital Sticks to Their Buy Rating for Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Seagen to Report First Quarter 2023 Financial Results on April 27, 2023, source:Yahoo, summary: BOTHELL, Wash., April 07, 2023--Seagen Inc. (Nasdaq: SGEN) today announced that it will report its first quarter 2023 financial results on Thursday, April 27, 2023.",SGEN
103,2023-04-09,"Headline: Pfizer: Trying To Acquire Growth, source:SeekingAlpha, summary: Pfizer has used the vaccine boom and related profits from the pandemic to pursue a flurry of deals. Click here to see our take on PFE stock.",SGEN
104,2023-04-11,"Headline: Investors in Seagen (NASDAQ:SGEN) have made a incredible return of 307% over the past five years, source:Yahoo, summary: Long term investing can be life changing when you buy and hold the truly great businesses. While not every stock...",SGEN
105,2023-04-17,"Headline: Seagen Inc.'s (NASDAQ:SGEN) Business Is Trailing The Industry But Its Shares Aren't, source:Yahoo, summary: You may think that with a price-to-sales (or ""P/S"") ratio of 19.6x Seagen Inc. ( NASDAQ:SGEN ) is a stock to avoid..., Headline: Pfizer Vs. AstraZeneca: Which Is Better For Long-Term Investors?, source:SeekingAlpha, summary: nan",SGEN
106,2023-04-18,"Headline: Pfizer: A Deep Value Play for the Long Term, source:GuruFocus, summary: No summary, Headline: Buy Seagen Now For An Attractive M&A Arbitrage Opportunity, source:SeekingAlpha, summary: nan, Headline: MindMed Files Preliminary Proxy Statement for 2023 Annual Meeting, source:Business Wire, summary: No summary",SGEN
107,2023-04-19,"Headline: TD Cowen merger specialist to hold an analyst/industry conference call, source:Thefly.com, summary: No summary, Headline: Unusual Put Option Trade in Seattle Genetics (SGEN)  Worth $260.00K, source:Fintel, summary: nan",SGEN
108,2023-04-20,"Headline: Biopharma Deals Are Hot. There’s More to Come—and These Stocks Can Benefit., source:MarketWatch, summary: In the first quarter of this year, total healthcare and life sciences M&A in the U.S. was about $71 billion, according to KPMG.",SGEN
109,2023-04-23,"Headline: What is behind biotech M&A resurgence?, source:Seeking Alpha, summary: No summary",SGEN
110,2023-04-24,"Headline: 3 Low P/E Stocks That Will Double in One Year, source:InvestorPlace, summary: No summary, Headline: Second Quarter Outlook For Biotech Stocks, source:SeekingAlpha, summary: nan, Headline: We're Interested To See How Seagen (NASDAQ:SGEN) Uses Its Cash Hoard To Grow, source:Yahoo, summary: Just because a business does not make any money, does not mean that the stock will go down. For example, biotech and...",SGEN
111,2023-04-25,"Headline: Second Quarter Outlook For Biotech Stocks, source:TalkMarkets, summary: No summary, Headline: Repligen (RGEN) Expected to Beat Earnings Estimates: What to Know Ahead of Q1 Release, source:Yahoo, summary: Repligen (RGEN) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.",SGEN
112,2023-04-26,"Headline: Seagen says bladder cancer, Padcev data to highlight ASCO presentations, source:Thefly.com, summary: No summary, Headline: Seagen to Highlight Data From Oncology Portfolio and Pipeline at the 2023 American Society of Clinical Oncology Annual Meeting, source:Yahoo, summary: BOTHELL, Wash., April 26, 2023--Seagen Inc. (Nasdaq: SGEN) today announced the presentation of 17 abstracts at the upcoming 2023 American Society of Clinical Oncology (ASCO) Annual Meeting taking place June 2-6, 2023, in Chicago. Data will be presented across Seagen's portfolio of approved medicines and pipeline agents in a range of cancer types and in earlier lines of therapy., Headline: GLOBAL BRIEFING: Samsung posts weakest profit in 14 years in Q1, source:Alliance News, summary: No summary, Headline: Seagen (SGEN) Receives a Hold from Berenberg Bank, source:TipRanks, summary: No summary, Headline: JMP Securities Sticks to Their Hold Rating for Seagen (SGEN), source:TipRanks, summary: No summary",SGEN
113,2023-04-27,"Headline: Seagen reports Q1 EPS (93c), consensus (82c), source:Thefly.com, summary: No summary, Headline: Seattle Genetics: Q1 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Seagen Reports First Quarter 2023 Financial Results, source:Yahoo, summary: BOTHELL, Wash., April 27, 2023--Seagen Inc. (Nasdaq:SGEN) (Seagen or the Company) reported financial results today for the first quarter ended March 31, 2023. The Company also highlighted performance across its approved product portfolio, development accomplishments, and progress across its differentiated oncology pipeline of innovative ADCs and targeted therapies., Headline: Seattle Genetics (SGEN) Reports Q1 Loss, Lags Revenue Estimates, source:Yahoo, summary: Seattle Genetics (SGEN) delivered earnings and revenue surprises of -13.41% and 0.23%, respectively, for the quarter ended March 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Seattle Genetics (SGEN) Q1 Earnings: How Key Metrics Compare to Wall Street Estimates, source:Yahoo, summary: While the top- and bottom-line numbers for Seattle Genetics (SGEN) give a sense of how the business performed in the quarter ended March 2023, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values., Headline: Noteworthy Friday Option Activity: SGEN, CTLT, PTON, source:Stock Options Channel, summary: No summary",SGEN
114,2023-04-28,"Headline: Seagen price target raised to $229 from $157 at Stifel, source:Thefly.com, summary: No summary",SGEN
115,2023-04-29,"Headline: 16% of this Seagen Inc. (NASDAQ:SGEN) insider's holdings were sold in the last year, source:Yahoo, summary: Looking at Seagen Inc.'s ( NASDAQ:SGEN ) insider transactions over the last year, we can see that insiders were net..., Headline: 7 High-Yield Dividend Stocks to Buy and Hold Forever, source:InvestorPlace, summary: No summary",SGEN
116,2023-05-01,"Headline: RBC Capital Sticks to Its Buy Rating for Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Seagen (SGEN) Gets a Hold from SVB Securities, source:TipRanks, summary: No summary",SGEN
117,2023-05-02,"Headline: Pfizer tops Q1 2023 forecasts as COVID franchise outperforms, source:Seeking Alpha, summary: No summary, Headline: Pfizer tops Q1 forecasts; vaccine sales slide as expected, source:Associated Press, The, summary: No summary, Headline: MindMed Sends Letter to Shareholders Highlighting Company’s Positive Momentum and Value-Enhancing Strategy, source:Business Wire, summary: No summary, Headline: Stifel Nicolaus Sticks to Their Hold Rating for Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Pfizer Will Shift Focus to Dividends and Share Buybacks, Execs Say, source:MarketWatch, summary: The drugmaker has been on an M&A hot streak over the past couple of years.",SGEN
118,2023-05-03,"Headline: PRESS: Pfizer to begin selling Haleon interest within months - FT, source:Alliance News, summary: No summary, Headline: LONDON MARKET CLOSE: FTSE 100 in the green ahead of Fed rate decision, source:Alliance News, summary: No summary",SGEN
119,2023-05-07,"Headline: Noteworthy Monday Option Activity: SGEN, IRBT, ABNB, source:Stock Options Channel, summary: No summary",SGEN
120,2023-05-08,"Headline: Estimating The Intrinsic Value Of Seagen Inc. (NASDAQ:SGEN), source:Yahoo, summary: Key Insights Using the 2 Stage Free Cash Flow to Equity, Seagen fair value estimate is US$193 With US$200 share price...",SGEN
121,2023-05-10,"Headline: Oppenheimer upgrades Corbus Pharmaceuticals to Outperform with $22 target, source:Thefly.com, summary: No summary",SGEN
122,2023-05-11,"Headline: TOP NEWS: GSK intends to sell up to 240 million shares in Haleon, source:Alliance News, summary: No summary, Headline: Pfizer`s COVID-19 profits supporting development of cancer therapies - Reuters, source:Seeking Alpha, summary: No summary",SGEN
123,2023-05-12,"Headline: Seagen Inc. (NASDAQ:SGEN) is largely controlled by institutional shareholders who own 65% of the company, source:Yahoo, summary: Key Insights Significantly high institutional ownership implies Seagen's stock price is sensitive to their trading...",SGEN
124,2023-05-15,"Headline: Pfizer, Seagen filed with FTC, DOJ on Friday in regards to $43B deal, source:Seeking Alpha, summary: No summary, Headline: Pfizer launches debt offering for Seagen acquisition, source:Seeking Alpha, summary: No summary, Headline: FTC suit against Horizon deal may have chilling effect on biotech M&A, source:Seeking Alpha, summary: No summary, Headline: Video: Nasdaq 100 Movers: SGEN, AMD, source:Market News Video, summary: No summary, Headline: Noteworthy Tuesday Option Activity: SGEN, SBGI, MSTR, source:Stock Options Channel, summary: No summary, Headline: Horizon Therapeutics plunges as FTC lawsuit increases risk to Amgen deal (update), source:Seeking Alpha, summary: No summary",SGEN
125,2023-05-16,"Headline: Seagen, impacted by FTC Amgen/Horizon suit, closes down 6%, source:Seeking Alpha, summary: No summary, Headline: Seagen (SGEN) Receives a Hold from Berenberg Bank, source:TipRanks, summary: No summary, Headline: Horizon Therapeutics plunges as potential FTC lawsuit increases risk to Amgen deal, source:Seeking Alpha, summary: No summary, Headline: TIGR, APLS and LMFA among pre-market losers, source:Seeking Alpha, summary: No summary, Headline: What You Missed On Wall Street On Tuesday, source:Thefly.com, summary: No summary, Headline: Seagen, Prometheus Biosciences fall amid news of FTC planned block of Horizon/Amgen deal, source:Seeking Alpha, summary: No summary, Headline: Stocks making the biggest moves premarket: Home Depot, Capital One, Dish Network & more, source:CNBC, summary: These are the stocks posting the largest moves in premarket trading. , Headline: Horizon Therapeutics plunges as potential FTC lawsuit increases risk to Amgen deal (update), source:Seeking Alpha, summary: No summary, Headline: Seagen (SGEN) Stock Falls 6% After Director Sells Shares, source:InvestorPlace, summary: No summary, Headline: GILD Stock Price Predictions: Is Gilead Sciences Really Worth $100?, source:InvestorPlace, summary: No summary, Headline: Why Is Guardforce AI (GFAI) Stock Up Today?, source:InvestorPlace, summary: No summary, Headline: GDC Stock Alert: Why Is GD Culture Group Up 106% Today?, source:InvestorPlace, summary: No summary, Headline: Prometheus, Seagen slip after FTC sues to block Horizon acquisition, source:Thefly.com, summary: No summary, Headline: Seagen likely to stay `distanced` from deal price after FTC action, says Stifel, source:Thefly.com, summary: No summary, Headline: Stocks making the biggest moves midday: Horizon Therapeutics, Capital One, RH, Home Depot and more , source:CNBC, summary: These are the stocks posting the largest moves midday., Headline: Seagen (NASDAQ:SGEN) shareholders have earned a 29% CAGR over the last five years, source:Yahoo, summary: The most you can lose on any stock (assuming you don't use leverage) is 100% of your money. But when you pick a company..., Headline: FTC sues to block Amgen's $28B acquisition of Horizon Therapeutics, source:Yahoo, summary: The regulator said its decision ""sends a clear signal to the market"" about consolidation in the pharmaceutical market, though analysts expect the deal will still go through despite delays., Headline: Pfizer plans to raise $31 bln from debt offering to finance Seagen takeover, source:Reuters, summary: Pfizer Inc said on Tuesday it plans to raise $31 billion from a debt offering to finance its proposed acquisition of Seagen Inc. (Reporting by Kanjyik Ghosh in Bengaluru), Headline: Unusual Put Option Trade in Seagen (SGEN)  Worth $5,030.00K, source:Fintel, summary: nan, Headline: Pfizer plans $31 billion debt offering to fund Seagen takeover, source:Reuters, summary: Pfizer Inc said on Tuesday it plans to raise $31 billion from a debt offering to finance its proposed acquisition of Seagen Inc.",SGEN
126,2023-05-17,"Headline: Debt Ceiling Negotiations Turn a Corner. Why The Risk Isn’t Over Yet., source:MarketWatch, summary: Still no debt-ceiling deal as Biden shortens G-7 trip, UBS takes $35 billion gain from Credit Suisse takeover, Musk hints at two new vehicles and starts..., Headline: Pfizer Prices $31 Billion Debt Offering to Fund Seagen Acquisition, source:MarketWatch, summary: Pfizer's acquisition of cancer-focused biotech Seagen, announced in March, would be its biggest since 2009. The deal faces risks., Headline: Interesting SGEN Put And Call Options For August 18th, source:Stock Options Channel, summary: No summary, Headline: Pfizer to raise $31 billion in debt offering to fund Seagen acquisition, SEC filing shows, source:CNBC, summary: The debt offering by Pfizer to buy cancer drug maker Seagen comes as Apple, Merck and T-Mobile tap the U.S. bond market ahead of the debt ceiling standoff. , Headline: Pfizer to raise $31 billion for Seagen takeover in largest debt offering, source:Reuters, summary: Pfizer Inc is planning to raise $31 billion through its largest debt offering to finance its proposed acquisition of Seagen Inc, the drugmaker said late on Tuesday., Headline: Top 5 1st Quarter Trades of INTERNATIONAL BIOTECHNOLOGY TRUST PLC, source:GuruFocus, summary: No summary",SGEN
127,2023-05-18,"Headline: Pfizer: Ridiculous Selloff To A 2-Year Low, source:SeekingAlpha, summary: Pfizer hits a two-year low on COVID vaccines revenue pessimism, but valuation is attractive as sellers rushed out. Click here to read more on PFE stock., Headline: This Insider Just Sold Shares of Seagen Inc, source:GuruFocus, summary: No summary",SGEN
128,2023-05-19,"Headline: Should Investors Worry About Seagen Inc`s Insider Sells?, source:GuruFocus, summary: No summary",SGEN
129,2023-05-20,"Headline: Should Investors Worry About Seagen Inc's Insider Sells?, source:GuruFocus, summary: No summary",SGEN
130,2023-05-21,"Headline: Seagen Larger Than S&P 500 Component GE HealthCare Technologies, source:The Online Investor, summary: No summary",SGEN
131,2023-05-23,"Headline: SGEN, ACAD & BMEA Drove Baker Brothers Advisors' Q1 Returns as ASND and HZNP Were Culled, source:Fintel, summary: nan, Headline: 10 Health Care Stocks Whale Activity In Today's Session, source:Benzinga, summary: No summary, Headline: Notable Wednesday Option Activity: SGEN, RL, CRWD, source:Stock Options Channel, summary: No summary",SGEN
132,2023-05-25,"Headline: We're Not Worried About Seagen's (NASDAQ:SGEN) Cash Burn, source:Yahoo, summary: We can readily understand why investors are attracted to unprofitable companies. For example, biotech and mining..., Headline: Catalyst watch: C3.ai and Salesforce earnings, Knife River debut, Kenvue ratings & Faraday Future event, source:Seeking Alpha, summary: No summary",SGEN
133,2023-05-26,"Headline: Global company events calendar - next 7 days, source:Alliance News, summary: No summary",SGEN
134,2023-05-29,"Headline: Pfizer: Not Quite Dead Money Walking, source:SeekingAlpha, summary: Pfizer's success in the COVID-19 pandemic has unfortunately become a double-edged sword. Read more to see my analysis of PFE stock and why it is a Buy., Headline: Seagen shareholders approve acquisition by Pfizer, source:Thefly.com, summary: No summary, Headline: Seagen shareholders OK acquisition by Pfizer, source:Seeking Alpha, summary: No summary",SGEN
135,2023-05-30,"Headline: Top Merger Stocks Held By Fund Managers, Mid-Q2 2023, source:SeekingAlpha, summary: Merger arbitrage in mid-2023 faces regulatory hurdles, with agencies attempting to block deals across industries. Read more here., Headline: Seagen Shareholders Approve Pfizer's Acquisition Deal, source:MarketWatch, summary: By Sabela Ojea Seagen said Tuesday its shareholders voted in favor of Pfizer buying the company for $43 billion. The biotechnology cancer specialist..., Headline: Seagen Stockholders Approve Acquisition by Pfizer, source:Yahoo, summary: BOTHELL, Wash., May 30, 2023--Following a special meeting of its stockholders, Seagen Inc. (Nasdaq: SGEN) today announced that its stockholders voted to approve a proposal to adopt the previously announced merger agreement under which Pfizer will acquire Seagen for $229 per share in cash. More than 99% of the shares voted at the meeting, representing approximately 88% of the shares of Seagen common stock issued and outstanding as of the record date for the special meeting, were voted in favor of, Headline: GLOBAL BRIEFING: US debt bill clears first hurdle before vote, source:Alliance News, summary: No summary",SGEN
136,2023-06-01,"Headline: Tracking Baker Brothers Portfolio - Q1 2023 Update, source:SeekingAlpha, summary: Baker Brothers' 13F portfolio value increased from $16.65B to $18.38B. Click here to read the portfolio's full Q1 2023 update., Headline: Pfizer (NYSE:PFE) Secures FDA Approval for RSA Vaccine, source:TipRanks, summary: No summary, Headline: Pfizer Stock (NYSE:PFE) – New FDA Approval Could Stop Its Drop, source:TipRanks, summary: No summary",SGEN
137,2023-06-02,"Headline: 3 Undervalued Biotech Stocks to Buy Before They Blast Off, source:InvestorPlace, summary: No summary",SGEN
138,2023-06-04,"Headline: Wall Street Breakfast: The Week Ahead, source:SeekingAlpha, summary: Investors head into next week with the debt ceiling crisis resolved for the near term.",SGEN
139,2023-06-06,"Headline: Analysts’ Opinions Are Mixed on These Healthcare Stocks: Ultragenyx Pharmaceutical (RARE), Seagen (SGEN) and Moderna (MRNA), source:TipRanks, summary: No summary, Headline: Profit From The Pfizer Takeover Of Seagen, source:SeekingAlpha, summary: Pfizer is set to acquire Seagen for $43 billion, with the deal expected to close later this year or in early 2024, subject to regulatory approvals. Click here for a detailed analysis.",SGEN
140,2023-06-07,"Headline: Analysts Have Conflicting Sentiments on These Healthcare Companies: Seagen (SGEN), Keros Therapeutics (KROS) and Adaptimmune Therapeutics (ADAP), source:TipRanks, summary: No summary, Headline: If You Invested $1000 In This Stock 10 Years Ago, You Would Have $5,800 Today, source:Benzinga, summary: No summary",SGEN
141,2023-06-08,"Headline: Seagen gains as antitrust deadline for Pfizer purchase nears on Monday, source:Seeking Alpha, summary: No summary, Headline: Catalyst watch: AI talk from Salesforce and AMD, Shell event and Oracle earnings, source:Seeking Alpha, summary: No summary",SGEN
142,2023-06-10,"Headline: 5 Relatively Safe And Cheap Dividend Stocks To Invest In - June 2023, source:SeekingAlpha, summary: We go over our filtering process to select just five conservative DGI stocks from more than 7,500 companies that are traded on U.S. exchanges. Read more here.",SGEN
143,2023-06-12,"Headline: Interesting SGEN Put And Call Options For September 2024, source:Stock Options Channel, summary: No summary",SGEN
144,2023-06-13,"Headline: Seagen announces updated efficacy, safety results from Part C of Adcetris study, source:Thefly.com, summary: No summary, Headline: Seagen posts 93% complete remission for lymphoma therapy in Phase 2 trial, source:Seeking Alpha, summary: No summary, Headline: Seagen Announces ADCETRIS® (brentuximab vedotin) Plus Novel Immunotherapy Combination Delivers 98% Overall Response Rate and 93% Complete Response Rate in Patients with Early-Stage Classical Hodgkin Lymphoma (cHL), source:Yahoo, summary: BOTHELL, Wash., June 13, 2023--Seagen Inc. (NASDAQ: SGEN) today announced updated efficacy and safety results from Part C of a phase 2 single-arm trial (SGN35-027) evaluating the antibody-drug conjugate ADCETRIS® (brentuximab vedotin) in combination with the PD-1 inhibitor nivolumab and standard chemotherapy agents doxorubicin and dacarbazine (AN+AD) for the frontline treatment of patients with early-stage classical Hodgkin lymphoma (cHL). Data results will be presented at the 17th International, Headline: Seagen Posts Impressive Phase 2 Data in Hodgkin Lymphoma, source:TipRanks, summary: No summary, Headline: Seagen's Adcetris/Immunotherapy Combo Achieves 98% Overall Response Rate in Early-Stage Lymphoma Setting, source:Benzinga, summary: No summary, Headline: Pfizer: Deeper Value Found Amidst Diversified Pipelines, source:SeekingAlpha, summary: Pfizer presents a buying opportunity as value has deepened following weak price action due to post-pandemic revenue concerns. Read why PFE stock is a Buy., Headline: Investor Opportunities Ahead of Clinical Updates, Says Analyst Initiating Coverage on Ambrx Biopharma with 'Buy' Rating, source:Benzinga, summary: No summary",SGEN
