,date,information,related
141,2023-03-24,"Headline: DexCom, Inc.'s (NASDAQ:DXCM) Stock Has Fared Decently: Is the Market Following Strong Financials?, source:Yahoo, summary: DexCom's (NASDAQ:DXCM) stock up by 2.7% over the past three months. Since the market usually pay for a company’s..., Headline: Dexcom (DXCM) Launches G6 Glucose Monitoring System in Canada, source:Yahoo, summary: Dexcom (DXCM) announces the availability of standard of care in diabetes management - G6 CGM system - for type 1 and 2 patients with basal and bolus insulin or using an insulin pump in Canada., Headline: Dexcom Stock Option Trade Could Return $465 While Risking Just $35, source:Yahoo, summary: From a prime commercial ad spot during the Super Bowl to this year's star diabetes solutions and glucose monitoring systems, Dexcom returns to my list of stocks that have been excellent to trade using options.  Dexcom sits with a Composite Rating in IBD of 96, ranking second in its industry group according to IBD Stock Checkup., Headline: DexCom Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. shed 0.36% to $114.09 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",DXCM
142,2023-03-25,"Headline: Nasdaq Bear Market: 2 Growth Stocks to Buy That Keep Bucking the Trend, source:Yahoo, summary: The past 15 months haven't been easy for growth stock investors.  The Nasdaq Composite index has fallen a disappointing 25% since the beginning of 2022, making this an unusually long bear market.  You don't need an economics degree to see that every bear market in history has been wiped away by subsequent recoveries.",DXCM
143,2023-03-26,"Headline: Global continuous glucose monitoring market to hit $32B by 2031 ��� report, source:Seeking Alpha, summary: No summary",DXCM
144,2023-03-27,"Headline: DexCom Q1 report can be a catalyst for shares, says Jefferies, source:Thefly.com, summary: No summary, Headline: DexCom Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of DexCom Inc. rallied 1.74% to $116.07 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",DXCM
145,2023-03-28,"Headline: DexCom Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. slipped 1.94% to $113.82 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Why did Tandem Diabetes Care stock go down today?, source:Seeking Alpha, summary: No summary",DXCM
146,2023-03-29,"Headline: DexCom initiated with a Buy at UBS, source:Thefly.com, summary: No summary, Headline: Where Will DexCom Be in 1 Year?, source:Yahoo, summary: Diabetes-focused medical device specialist DexCom (NASDAQ: DXCM) has been successful thanks to its continuous glucose monitoring (CGM) devices that allow diabetes patients to check their blood glucose levels in real time.  While the growing adoption of this technology has generally bolstered its revenue, the company's top-line growth rates have dropped of late.  How will the next 12 months go for DexCom?, Headline: Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: No summary, Headline: DexCom Inc. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.13% higher to $113.96 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P..., Headline: UBS Initiates Coverage of DexCom (DXCM) with Buy Recommendation, source:Fintel, summary: nan",DXCM
147,2023-03-30,"Headline: DexCom Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.39% higher to $114.40 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P...",DXCM
148,2023-03-31,"Headline: Mednow Achieves Record Q2 2023 Financial Results with Quarterly Revenue of $11.3 Million; 17% Q/Q Revenue Growth and 466% Y/Y Revenue Growth; Adjusted EBITDA Improved 32% Y/Y; and Cash Flow from Operations Improved by 7% Q/Q, source:Business Wire, summary: No summary, Headline: 2 All-Weather Stocks to Buy Without Hesitation Right Now, source:Yahoo, summary: Despite near-term economic clouds, long-term investors can still find compelling buying opportunities., Headline: DexCom Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of DexCom Inc. rallied 1.56% to $116.18 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: DexCom (DXCM) Outpaces Stock Market Gains: What You Should Know, source:Yahoo, summary: DexCom (DXCM) closed the most recent trading day at $116.18, moving +1.56% from the previous trading session.",DXCM
149,2023-04-02,"Headline: Nick Jonas and Dexcom talk partnership, the future of diabetes management tech, source:Yahoo, summary: When Nick Jonas attended SXSW this year, it wasn't to perform – instead, it was to raise awareness about continuous glucose monitoring, or CGM, a technology that can provide real-time blood glucose readings to help manage diabetes., Headline: Fly Insider: Kohl`s, 89Bio among week`s notable insider trades, source:Thefly.com, summary: No summary",DXCM
150,2023-04-03,"Headline: Goldman leans to growth picks in either recession scenario, source:Seeking Alpha, summary: No summary, Headline: What Investors Need to Know About the Growing Digital Health Space, source:Nasdaq, summary: In this piece, we will look at how big the digital health space is, as well as who the major players are., Headline: DexCom Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of DexCom Inc. slumped 0.81% to $115.24 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",DXCM
151,2023-04-04,"Headline: DexCom Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.35% higher to $115.64 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",DXCM
152,2023-04-05,"Headline: Dexcom Publishes Annual Sustainability Report, source:Yahoo, summary: SAN DIEGO, April 05, 2023--DexCom, Inc. (NASDAQ:DXCM), the leader in real-time continuous glucose monitoring (CGM) for people with diabetes, today released its annual Sustainability Report, which provides updates on key environmental, social, and governance (ESG) initiatives that are aligned with Dexcom’s core values and business strategy., Headline: 2 Explosive Growth Stocks to Buy in April, source:Yahoo, summary: With even the most tried-and-true companies across a wide selection of industries seeing share prices buckle in this environment, it's more important than ever to consider where you put your investing capital to work and ensure that the underlying businesses align with your portfolio goals and risk tolerance.  If you're on the hunt for two compelling businesses to add to your buy basket this month, here are two names to consider right now.  DexCom (NASDAQ: DXCM) continues to derive substantial revenue growth and profits from its market-leading portfolio of continuous glucose monitoring (CGM) devices., Headline: DexCom Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of DexCom Inc. shed 2.44% to $112.82 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",DXCM
153,2023-04-06,"Headline: Abbott recalls millions of FreeStyle Libre glucose monitoring devices, source:Seeking Alpha, summary: No summary, Headline: Here’s Why DexCom (DXCM) Surged in Q4, source:Yahoo, summary: Aristotle Atlantic Partners, LLC, an investment advisor, released its “Focus Growth Strategy” fourth quarter 2022 investor letter. A copy of the same can be downloaded here. In the fourth quarter, Aristotle Atlantic’s Focus Growth strategy posted a return of 2.66% net of fees compared to a 2.20% return for the Russell 1000 Growth Index. Stock selection […], Headline: Dexcom Schedules First Quarter 2023 Earnings Release and Conference Call for April 27, 2023 at 4:30 p.m. Eastern Time, source:Yahoo, summary: SAN DIEGO, April 06, 2023--DexCom, Inc. (NASDAQ:DXCM) today announced that it plans to release its first quarter 2023 financial results after market close on Thursday, April 27, 2023. Management will hold a conference call to review the company's first quarter 2023 performance starting at 4:30 p.m. (Eastern Time) on the same day. The conference call will be concurrently webcast. The link to the webcast will be available on the Dexcom investor relations website at investors.dexcom.com and will be, Headline: 3 No-Brainer Medical Device Stocks to Buy Right Now, source:Yahoo, summary: On top of that, labor shortages for hospital staff, tightened hospital spending, and supply chain issues slowed sales of medical equipment.  Edwards Lifesciences focuses on devices for critical care monitoring and to treat structural heart disease.  About 10 years ago, the company pioneered transcatheter heart valves (TAVR) that don't require open-heart surgery., Headline: DexCom Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of DexCom Inc. sank 0.31% to $112.47 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",DXCM
154,2023-04-08,"Headline: A Nasdaq Bull Market Is Coming: 2 Fantastic Stocks to Buy and Hold, source:Yahoo, summary: DexCom (NASDAQ: DXCM) has a leadership position in the diabetes care space thanks to its continuous glucose monitoring (CGM) devices, which track patients' glucose levels.  DexCom generated about 40% of that amount with its top line totaling just shy of $3 billion, up 20% from 2021.  A number of factors drove DexCom's continued growth, even amid increased competition in the diabetes care space.",DXCM
155,2023-04-10,"Headline: DexCom Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.05% higher to $112.53 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",DXCM
156,2023-04-11,"Headline: Elliott Wave Technical Analysis: DexCom Inc. - Tuesday, April 11, source:TalkMarkets, summary: No summary, Headline: DexCom Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of DexCom Inc. advanced 2.23% to $115.04 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",DXCM
157,2023-04-12,"Headline: 10-Year 10-Baggers, source:Seeking Alpha, summary: No summary, Headline: DexCom Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of DexCom Inc. shed 0.19% to $114.82 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: 10-Year 10-Baggers, source:SeekingAlpha, summary: In the Russell 1,000, 33 names are up more than 1,000% since April 12th, 2013. Over the same 10-year period, the S&P 500 tracking ETF (SPY) is up 211%.",DXCM
158,2023-04-13,"Headline: 3 Reasons to Hold DexCom (DXCM) Stock in Your Portfolio, source:Yahoo, summary: Investors continue to be optimistic about DexCom (DXCM) owing to its strong product portfolio., Headline: 2 Stocks That Turned $40,000 Into $1 Million in 10 Years, source:Yahoo, summary: Two stocks that have turned $40,000 investments into more than $1 million over the past decade are DexCom (NASDAQ: DXCM) and Tesla (NASDAQ: TSLA).  Diabetes is a growing concern for the healthcare industry as the disease is related to many other health problems.  An estimated 38% of the adult U.S. population has pre-diabetes, which in many cases will end up resulting in diabetes., Headline: DexCom Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. rose 1.27% to $116.28 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: DexCom Stock Sets Up; Can It Catch Up To Company's Torrid Growth?, source:Yahoo, summary: After taking a detour from its torrid growth pace, DexCom is back on the fast lane. Can DexCom stock reflect that rapid growth?",DXCM
159,2023-04-14,"Headline: ClearBridge Large Cap Growth Strategy Q1 2023 Portfolio Manager Commentary, source:SeekingAlpha, summary: The ClearBridge Large Cap Growth Strategy outperformed its benchmark in the first quarter. Click here to read the full fund letter., Headline: DexCom Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. slipped 0.50% to $115.70 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",DXCM
160,2023-04-16,"Headline: Notable Monday Option Activity: DXCM, TWLO, WIX, source:Stock Options Channel, summary: No summary",DXCM
161,2023-04-17,"Headline: DexCom upgraded to Strong Buy from Outperform at Raymond James, source:Thefly.com, summary: No summary, Headline: DexCom commends expansion of CGM Medicare to diabetics using all insulin types, source:Thefly.com, summary: No summary, Headline: DexCom price target raised to $132 from $126 at BTIG, source:Thefly.com, summary: No summary, Headline: DexCom raised, AngioDynamics cut as RayJay reviews post-COVID MedTech, source:Seeking Alpha, summary: No summary, Headline: Dexcom Commends Decision to Expand CGM Medicare Coverage to Include People With Diabetes Using All Types of Insulin, source:Yahoo, summary: SAN DIEGO, April 17, 2023--Dexcom Commends Decision to Expand CGM Medicare Coverage to Include People with Diabetes Using All Types of Insulin, Headline: DexCom Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. advanced 2.55% to $118.65 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: Dexcom, A Top 3% Stock, Nears A Breakout On A 'Landmark' Medicare Win, source:Yahoo, summary: Dexcom stock closed in on a breakout Monday after Medicare officials announced the biggest-ever expansion for coverage of CGMs in the U.S.",DXCM
162,2023-04-18,"Headline: Raymond James Upgrades DexCom (DXCM), source:Fintel, summary: nan, Headline: BTIG Maintains DexCom (DXCM) Buy Recommendation, source:Fintel, summary: nan, Headline: Abbott Laboratories: Why I Am Fearful Ahead Of Q1 Earnings, source:SeekingAlpha, summary: nan, Headline: DexCom Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.24% higher to $118.93 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",DXCM
163,2023-04-19,"Headline: Are Medical Stocks Lagging  DexCom (DXCM) This Year?, source:Yahoo, summary: Here is how DexCom (DXCM) and Lantheus Holdings (LNTH) have performed compared to their sector so far this year., Headline: DexCom Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. rose 4.36% to $124.12 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",DXCM
164,2023-04-20,"Headline: There's Been No Shortage Of Growth Recently For DexCom's (NASDAQ:DXCM) Returns On Capital, source:Yahoo, summary: If we want to find a potential multi-bagger, often there are underlying trends that can provide clues. Ideally, a..., Headline: DexCom Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. slid 1.55% to $122.19 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Elliott Wave Technical Analysis: DexCom Inc, source:TalkMarkets, summary: No summary, Headline: DexCom Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: No summary",DXCM
165,2023-04-21,"Headline: ClearBridge Large Cap Growth ESG Strategy Q1 2023 Portfolio Manager Commentary, source:SeekingAlpha, summary: nan",DXCM
166,2023-04-23,"Headline: DexCom Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: No summary",DXCM
167,2023-04-24,"Headline: DexCom (DXCM) to Report Q1 Earnings: What's in the Cards?, source:Yahoo, summary: DexCom's (DXCM) first-quarter results likely to reflect rising volumes across all channels.",DXCM
168,2023-04-25,"Headline: 2 Monster Stocks to Buy Without Any Hesitation, source:Yahoo, summary: Eli Lilly (NYSE: LLY) and DexCom (NASDAQ: DXCM) have characteristics in common that, in my view, make them monster stocks to buy without hesitation.  Both companies also have major tailwinds that should help drive revenue for years.  For DexCom, profits will be driven by the trend toward greater numbers of diabetes patients and their need for continuous glucose monitoring devices (CGMs)., Headline: DexCom Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.10% higher to $123.96 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",DXCM
169,2023-04-26,"Headline: ���Sell In May Effect���: Uncovering Investment Opportunities During Seasonal Weakness, source:TalkMarkets, summary: No summary, Headline: Medical Device Stocks' Q1 Earnings on Apr 27: WST, DXCM, BAX, source:Yahoo, summary: Medical Device companies' Q1 results are likely to reflect strength in customer demand. Let's see how WST, DXCM and BAX are placed ahead of their earnings releases., Headline: DexCom Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.78% higher to $124.93 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P..., Headline: GLOBAL BRIEFING: Samsung posts weakest profit in 14 years in Q1, source:Alliance News, summary: No summary, Headline: Notable companies reporting after market close, source:Thefly.com, summary: No summary, Headline: DexCom reports Q1 EPS 17c, consensus 15c, source:Thefly.com, summary: No summary, Headline: DexCom Non-GAAP EPS of $0.17 beats by $0.02, revenue of $741.5M beats by $20.98M, source:Seeking Alpha, summary: No summary, Headline: DexCom sees FY23 revenue $3.40B-$3.52B, consensus $3.47B, source:Thefly.com, summary: No summary",DXCM
170,2023-04-27,"Headline: DexCom raises outlook on Q1 beat and Medicare coverage, source:Seeking Alpha, summary: No summary, Headline: Fly Intel: After-Hours Movers, source:Thefly.com, summary: No summary, Headline: BTIG Reaffirms Their Buy Rating on Dexcom (DXCM), source:TipRanks, summary: No summary, Headline: Dexcom G6 Real-Time CGM System Now Accessible to Any Eligible Client Managing Diabetes With Insulin Through NIHB, source:Yahoo, summary: BURNABY, British Columbia, April 27, 2023--Dexcom, Inc. (NASDAQ: DXCM), a global leader in real-time continuous glucose monitoring (rtCGM) for people with diabetes, applauds the progressive expansion of coverage for continuous glucose monitoring systems through the Non-Insured Health Benefits (NIHB) program. Following an announcement made earlier this year, this decision further broadens the coverage criteria, now enabling any client managing diabetes with insulin to access the standard of care., Headline: 2 Growth Stocks That Could Double in 5 Years, source:Yahoo, summary: As a group, growth stocks had a year to forget in 2022.  Let's consider why both healthcare stocks could double in the next five years -- and for those keeping score at home, that amounts to a compound annual growth rate of almost 15%.  Vertex Pharmaceuticals is a biotech company best known for its lineup of medicines that treat the underlying causes of cystic fibrosis (CF), a rare genetic disease., Headline: DexCom: Q1 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: DexCom quarterly profit halves, revenue up; expects growth full-year, source:Alliance News, summary: No summary, Headline: Dexcom Reports First Quarter 2023 Financial Results, source:Yahoo, summary: SAN DIEGO, April 27, 2023--Dexcom Reports First Quarter 2023 Financial Results, Headline: Dexcom, Inc. (DXCM) Q1 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Dexcom, Inc. (NASDAQ:NASDAQ:DXCM) Q1 2023 Earnings Conference Call April 27, 2023 4:30 PM ETCompany ParticipantsSean Christensen - Director, Corporate Affairs & Head of IRKevin Sayer -..., Headline: DexCom (DXCM) Q1 Earnings and Revenues Beat Estimates, source:Yahoo, summary: DexCom (DXCM) delivered earnings and revenue surprises of 13.33% and 3.01%, respectively, for the quarter ended March 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Dexcom's Sales Growth Is Slowing, And The Top 2% Stock Just Skidded, source:Yahoo, summary: Dexcom lagged the most bullish expectations for its adjusted earnings late Thursday, but otherwise beat. Still, Dexcom stock skidded., Headline: Dow Jones Futures: Amazon Continues Earnings Surge For Tech Titans, But Cloudflare, Snap Plunge, source:Yahoo, summary: Amazon jumped late after Meta and Microsoft surged on earnings. But Cloudflare and Snap were the latest to plunge. Megacaps led Thursday's market rally but the gains were broad-based., Headline: Dexcom (DXCM) Gets a Buy from Bernstein, source:TipRanks, summary: No summary",DXCM
171,2023-04-28,"Headline: DexCom price target raised to $140 from $138 at Raymond James, source:Thefly.com, summary: No summary, Headline: Bank of America Securities Reaffirms Their Buy Rating on Dexcom (DXCM), source:TipRanks, summary: No summary, Headline: Dexcom (DXCM) Gets a Buy from Raymond James, source:TipRanks, summary: No summary, Headline: DexCom price target raised to $135 from $125 at Canaccord, source:Thefly.com, summary: No summary, Headline: Analysts` Top Healthcare Picks: Amgen (AMGN), Dexcom (DXCM), source:TipRanks, summary: No summary, Headline: DexCom selloff a buying opportunity, says Piper Sandler, source:Thefly.com, summary: No summary, Headline: Analysts Offer Insights on Healthcare Companies: Amgen (AMGN), Dexcom (DXCM) and Merck & Company (MRK), source:TipRanks, summary: No summary, Headline: DexCom price target raised to $134 from $132 at BTIG, source:Thefly.com, summary: No summary, Headline: DexCom price target raised to $150 from $142 at UBS, source:Thefly.com, summary: No summary, Headline: DexCom price target raised to $140 from $130 at Stifel, source:Thefly.com, summary: No summary, Headline: Dow Jones Futures Fall: Amazon Warns Of Slowing Cloud Growth; Cloudflare, Snap Plunge, source:Yahoo, summary: Amazon reversed lower late slowing on cloud computing growth. Cloudflare and Snap are the latest huge earnings losers. Megacaps led Thursday's market rally but the gains were broad-based., Headline: DexCom Q1 Earnings Beat Sets Stage For Upcoming Catalysts During 2023, Analyst Says, source:Yahoo, summary: DexCom Inc (NASDAQ: DXCM) raised its 2023 financial guidance following strong Q1 FY23 financial results. It posted Q1 sales of $741.50 million, up 18% Y/Y (19% organic basis), beating the consensus of $720.74 million. Volume growth, in conjunction with strong new customer additions, continues to be the primary driver of revenue growth. Highlights in the quarter included the U.S. launch of the next-generation Dexcom G7 CGM, initiated with a Super Bowl commercial. The company also finalized covera, Headline: DexCom (DXCM) Q1 Earnings Beat Estimates, Volumes Remain Strong, source:Yahoo, summary: DexCom's (DXCM) first-quarter 2023 results reflect strong domestic and international revenue growth on the back of its real-time Continuous Glucose Monitoring system., Headline: Raymond James Maintains Dexcom (DXCM) Strong Buy Recommendation, source:Fintel, summary: nan, Headline: Canaccord Genuity Maintains Dexcom (DXCM) Buy Recommendation, source:Fintel, summary: nan, Headline: DexCom Inc. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of DexCom Inc. slipped 1.81% to $121.34 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: DexCom (DXCM) Q1 2023 Earnings Call Transcript, source:Yahoo, summary: Thank you, Abby, and welcome to DexCom's first-quarter 2023 earnings call.  Please note that there are also slides available related to our first-quarter performance on the DexCom's investor relations website on the events and presentations page., Headline: Stifel Maintains Dexcom (DXCM) Buy Recommendation, source:Fintel, summary: nan, Headline: BTIG Maintains Dexcom (DXCM) Buy Recommendation, source:Fintel, summary: nan",DXCM
172,2023-04-29,"Headline: Amazon Leads 5 S&P 500 Stocks Near Buy Points After Earnings, source:Yahoo, summary: Amazon is among S&P 500 stocks holding near buy points after surviving some volatility around earnings, removing a key risk.",DXCM
173,2023-05-01,"Headline: DexCom price target raised to $115 from $110 at Barclays, source:Thefly.com, summary: No summary, Headline: Analysts Offer Insights on Healthcare Companies: Merck & Company (MRK) and Dexcom (DXCM), source:TipRanks, summary: No summary, Headline: Elliott Wave Technical Analysis: DexCom Inc, Monday, May 1, source:TalkMarkets, summary: No summary, Headline: Elliott Wave Technical Analysis: DexCom Inc, May 1, source:TalkMarkets, summary: No summary, Headline: DexCom Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. shed 2.39% to $118.44 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: Barclays Maintains Dexcom (DXCM) Equal-Weight Recommendation, source:Fintel, summary: nan",DXCM
174,2023-05-02,"Headline: DexCom offers to sell $1.0B in convertible senior notes due 2028, source:Thefly.com, summary: No summary, Headline: DexCom proposes $1B notes offering, source:Seeking Alpha, summary: No summary, Headline: Wall Street Analysts Are Bullish on Top Healthcare Picks, source:TipRanks, summary: No summary, Headline: Is Dexcom a Good Stock to Buy Now?, source:Yahoo, summary: A poorly received first-quarter earnings report has investors wondering if this stock's best days are behind it., Headline: DexCom Takes Over #24 Spot From Mastercard, source:ETF Channel, summary: No summary, Headline: Dexcom Announces Proposed Offering of $1.0 Billion of Convertible Senior Notes, source:Yahoo, summary: SAN DIEGO, May 02, 2023--Dexcom Announces Proposed Offering of $1.0 Billion of Convertible Senior Notes, Headline: Video: S&P 500 Analyst Moves: DXCM, source:Market News Video, summary: No summary, Headline: DexCom Inc. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. slumped 0.27% to $118.12 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: Baron Opportunity Fund Q1 2023 Shareholder Letter, source:SeekingAlpha, summary: Baron is an asset management firm focused on delivering growth equity investment solutions known for a long-term, fundamental, active approach to growth investing.",DXCM
175,2023-05-03,"Headline: DexCom prices upsized convertible senior note offering of $1.1B, source:Thefly.com, summary: No summary, Headline: DexCom prices $1.1B senior notes, source:Seeking Alpha, summary: No summary, Headline: Dexcom rtCGM is Likely to be Cost-Saving, Study Suggests, source:Yahoo, summary: EDINBURGH, Scotland, May 03, 2023--Dexcom rtCGM is associated with significant improvements over patients’ lifetimes and is likely to be cost-saving to the NHS, Headline: Dexcom Prices Upsized Offering of $1.1 Billion of 0.375% Convertible Senior Notes Due 2028, source:Yahoo, summary: SAN DIEGO, May 03, 2023--Dexcom Prices Upsized Offering of $1.1 Billion of 0.375% Convertible Senior Notes Due 2028, Headline: DexCom Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of DexCom Inc. slipped 0.68% to $117.32 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",DXCM
176,2023-05-04,"Headline: Tracking Baillie Gifford`s 13F Portfolio - Q1 2023 Update, source:Seeking Alpha, summary: No summary, Headline: Baron Health Care Fund Q1 2023 Shareholder Letter, source:SeekingAlpha, summary: Baron is an asset management firm focused on delivering growth equity investment solutions known for a long-term, fundamental, active approach to growth investing., Headline: 3 HealthTech Stocks to Watch as Digital Health Transforms the Industry, source:Yahoo, summary: Increasingly, technologies other than drugs are working to improve patient health. From diagnostic systems like MRIs and CAT scans to high-tech glucose monitoring systems to devices that destroy tumors, medicine makes use of many such technologies. Companies that develop technologies for the healthcare sector are referred to as healthtech companies. In this column, I will provide information about three of the best healthtech stocks available, focusing on companies that have developed non-drug t, Headline: DexCom Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.09% higher to $117.42 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500..., Headline: Tracking Baillie Gifford's 13F Portfolio - Q1 2023 Update, source:SeekingAlpha, summary: Baillie Giffordâs 13F portfolio value increased from ~$96B to ~$111B this quarter. Click here to see an update on the portfolio for Q1 2023.",DXCM
177,2023-05-05,"Headline: DexCom participates in a conference call with JPMorgan, source:Thefly.com, summary: No summary, Headline: DexCom Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. rose 2.90% to $120.82 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",DXCM
178,2023-05-08,"Headline: DexCom Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. slid 0.53% to $120.18 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index...",DXCM
179,2023-05-09,"Headline: DexCom Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of DexCom Inc. slumped 0.44% to $119.65 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",DXCM
180,2023-05-10,"Headline: What Makes DexCom (DXCM) an Attractive Investment?, source:Yahoo, summary: Baron Funds, an investment management company, released its “Baron Opportunity Fund” first quarter 2023 investor letter. A copy of the same can be downloaded here. In the first quarter, the fund outperformed the broader market and increased by 17.96% (Institutional Shares) compared to a 13.85% return for the Russell 3000 Growth Index and a 7.50% return […], Headline: DexCom Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. advanced 2.44% to $122.57 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500..., Headline: Dexcom Showcases Accuracy, Reliability and Ease of Use of Its Dexcom G6 CGM System at the 66th Annual Meeting of the Japan Diabetes Society, source:Yahoo, summary: KAGOSHIMA, Japan, May 10, 2023--DexCom, Inc. (NASDAQ: DXCM), a global leader in real-time continuous glucose monitoring (CGM) for people with diabetes, will showcase the accuracy, reliability and ease of use of its Dexcom G6 CGM System and will highlight the latest clinical evidence that continues to demonstrate the effectiveness of Dexcom CGM during the 66th Annual Meeting of the Japan Diabetes Society held May 11-13, 2023 in Kagoshima, Japan.",DXCM
181,2023-05-11,"Headline: DexCom Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of DexCom Inc. slipped 1.22% to $121.07 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: Dexcom Shows Strength As Glucose Monitor Attracts Buyers, source:Yahoo, summary: Dexcom stock rebounds as glucose monitor maker sees expanding market. The med tech raised revenue guidance in its Q1 earnings report.",DXCM
182,2023-05-12,"Headline: DexCom Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.52% higher to $121.70 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",DXCM
183,2023-05-13,"Headline: S&P 500 Medtech Play DexCom Leads Five Stocks Near Buy Points, source:Yahoo, summary: S&P 500 stock DexCom along with New Relic, Flywire, ASML and Kinsale Capital are in focus this week.  Leading the group is the S&P 500 medical technology stock DexCom.  Meanwhile, the Dow Jones Industrial Average along with the S&P 500 and other major stock indexes were down modestly Friday.",DXCM
